1640556301373,87.88,90,88.08,88,-1,67.16,0.8830801836806752,17.627535098846913,94.44,87,88.79,85,0,65.19,2.2922636103151888,17.746380403530804,96.59,87,82.79,80,0,60.96,1.9992859692966813,21.07689126153908,92.48,85,78.51,85,0,67.68,6.366344005956822,28.725918283480386,0.01200000000000001
1640556302357,87.88,90,88.08,88,-1,67.16,0.8830801836806752,17.627535098846913,94.44,87,88.79,85,0,65.19,2.2922636103151888,17.746380403530804,96.59,87,82.79,80,0,60.96,1.9992859692966813,21.07689126153908,92.48,85,78.51,85,0,67.68,6.366344005956822,28.725918283480386,0.01200000000000001
1640556303349,75.76,102,87.51,90,0,62.22,0.8130081300812896,17.756200613200487,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556304320,75.76,102,87.51,90,0,62.22,0.8130081300812896,17.756200613200487,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556305353,75.76,102,87.51,90,0,62.22,0.8130081300812896,17.756200613200487,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556306357,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.756200613200487,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556323704,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556324721,75.76,102,87.51,90,0,62.22,0.8130081300812896,17.637730580958987,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556325697,75.76,102,87.51,90,0,62.22,0.8130081300812896,17.637730580958987,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556326705,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556327689,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556328692,81.82,96,88.52,89,0,64.6,0.883704489218802,17.637730580958987,91.67,92,89.17,89,0,64.28,1.6743854649091612,18.891904975728195,93.18,90,82.22,80,0,60.53,1.8921813637986409,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556329703,81.82,96,88.52,89,0,64.6,0.883704489218802,17.637730580958987,91.67,92,89.17,89,0,64.28,1.6743854649091612,18.891904975728195,93.18,90,82.22,80,0,60.53,1.8921813637986409,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556330711,75.76,102,87.51,90,0,62.22,0.8130081300812896,17.637730580958987,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556331743,75.76,102,87.51,90,0,62.22,0.8130081300812896,17.637730580958987,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556332743,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556333719,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556334725,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556335722,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556336733,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556337728,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556338747,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556339744,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556340744,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556341744,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556342755,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556343765,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556344787,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.637730580958987,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556345808,75.76,102,87.51,90,0,62.22,0.8130081300812896,17.637730580958987,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556346802,75.76,102,87.51,90,0,62.22,0.8130081300812896,17.637730580958987,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556347794,75.76,102,87.51,90,0,62.22,0.8130081300812896,17.52384082786151,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556348799,75.76,102,87.51,90,0,62.22,0.8130081300812896,17.52384082786151,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556349798,87.88,90,89.53,88,0,67.16,0.9544008483562986,17.52384082786151,94.44,90,89.63,89,0,65.19,1.7456359102244368,18.891904975728195,95.45,88,82.6,80,0,60.82,1.9635844341306572,21.07689126153908,92.11,85,78.45,85,0,67.61,6.32911392405063,28.725918283480386,0.01200000000000001
1640556350810,87.88,90,89.53,88,0,67.16,0.9544008483562986,17.52384082786151,94.44,90,89.63,89,0,65.19,1.7456359102244368,18.891904975728195,95.45,88,82.6,80,0,60.82,1.9635844341306572,21.07689126153908,92.11,85,78.45,85,0,67.61,6.32911392405063,28.725918283480386,0.01200000000000001
1640556351837,84.85,93,89.02,89,0,65.85,0.9190526687875504,17.52384082786151,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556352847,84.85,93,89.02,89,0,65.85,0.9190526687875504,17.52384082786151,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556353828,84.85,93,89.02,89,0,65.85,0.9190526687875504,17.52384082786151,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556354850,84.85,93,89.02,89,0,65.85,0.9190526687875504,17.52384082786151,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556355840,84.85,93,89.02,89,0,65.85,0.9190526687875504,17.52384082786151,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556356834,84.85,93,89.02,89,0,65.85,0.9190526687875504,17.52384082786151,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556357828,84.85,93,89.02,89,0,65.85,0.9190526687875504,17.52384082786151,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556358857,84.85,93,89.02,89,0,65.85,0.9190526687875504,17.52384082786151,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556359847,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.52384082786151,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556360863,78.79,99,88.01,90,0,63.39,0.8483563096500538,17.52384082786151,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556361865,75.76,102,87.51,90,0,62.22,0.8130081300812896,17.523840828095604,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556362861,75.76,102,87.51,90,0,62.22,0.8130081300812896,17.523840828095604,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556363859,78.79,86,85.44,92,0,62.94,0.7771105616390054,17.42533127063794,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556364870,78.79,86,85.44,92,0,62.94,0.7771105616390054,17.42533127063794,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556365879,75.76,90,84.94,92,0,62.22,0.7417873542917665,17.42533127063794,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556366916,75.76,90,84.94,92,0,62.22,0.7417873542917665,17.42533127063794,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556367888,78.79,86,85.44,92,0,62.94,0.7771105616390054,17.42533127063794,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556368895,78.79,86,85.44,92,0,62.94,0.7771105616390054,17.42533127063794,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556369897,78.79,86,85.44,92,0,62.94,0.7771105616390054,17.42533127063794,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556370891,78.79,86,85.44,92,0,62.94,0.7771105616390054,17.42533127063794,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556371899,75.76,90,84.94,92,0,62.22,0.7417873542917665,17.42533127063794,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556372911,75.76,90,84.94,92,0,62.22,0.7417873542917665,17.42533127063794,88.89,95,88.7,90,0,63.4,1.6031350195938698,18.891904975728195,90.91,92,81.84,81,0,60.23,1.8207782934666086,21.07689126153908,90.6,87,78.2,86,0,67.29,6.180193596425909,28.725918283480386,0.01200000000000001
1640556373943,72.73,93,84.43,93,0,61.04,0.7064641469445432,17.42533127063794,87.5,96,88.47,90,-1,62.96,1.5675097969362322,18.891904975728195,89.77,93,81.65,81,0,60.09,1.7850767583006004,21.07689126153908,90.23,87,78.13,86,0,67.21,6.142963514519733,28.725918283480386,0.01200000000000001
1640556374934,72.73,93,84.43,93,0,61.04,0.7064641469445432,17.42533127063794,87.5,96,88.47,90,-1,62.96,1.5675097969362322,18.891904975728195,89.77,93,81.65,81,0,60.09,1.7850767583006004,21.07689126153908,90.23,87,78.13,86,0,67.21,6.142963514519733,28.725918283480386,0.01200000000000001
1640556375911,78.79,86,85.44,92,0,62.94,0.7771105616390054,17.42533127063794,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556376925,78.79,86,85.44,92,0,62.94,0.7771105616390054,17.42533127063794,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556377930,81.82,82,85.95,91,0,63.63,0.8124337689862285,17.42533127063794,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556378930,81.82,82,85.95,91,0,63.63,0.8124337689862285,17.42533127063794,91.67,92,89.17,89,0,64.28,1.6743854649091612,18.891904975728195,93.18,90,82.22,80,0,60.53,1.8921813637986409,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556379941,81.82,82,85.95,91,0,63.63,0.8124337689862285,17.42533127063794,91.67,92,89.17,89,0,64.28,1.6743854649091612,18.891904975728195,93.18,90,82.22,80,0,60.53,1.8921813637986409,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556380953,81.82,82,85.95,91,0,63.63,0.8124337689862285,17.42533127063794,91.67,92,89.17,89,0,64.28,1.6743854649091612,18.891904975728195,93.18,90,82.22,80,0,60.53,1.8921813637986409,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556381950,84.85,79,86.45,91,0,64.29,0.8477569763334518,17.42533127063794,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556382946,84.85,79,86.45,91,0,64.29,0.8477569763334518,17.42533127063794,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556383947,84.85,79,86.45,91,0,64.29,0.8477569763334518,17.42533127063794,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556384956,84.85,79,86.45,91,0,64.29,0.8477569763334518,17.42533127063794,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556385947,81.82,82,85.95,91,0,63.63,0.8124337689862285,17.42533127063794,91.67,92,89.17,89,0,64.28,1.6743854649091612,18.891904975728195,93.18,90,82.22,80,0,60.53,1.8921813637986409,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556386977,81.82,82,85.95,91,0,63.63,0.8124337689862285,17.42533127063794,91.67,92,89.17,89,0,64.28,1.6743854649091612,18.891904975728195,93.18,90,82.22,80,0,60.53,1.8921813637986409,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556388007,81.82,82,85.95,91,0,63.63,0.8124337689862285,17.42533127063794,91.67,92,89.17,89,0,64.28,1.6743854649091612,18.891904975728195,93.18,90,82.22,80,0,60.53,1.8921813637986409,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556388994,87.88,75,86.96,90,1,64.94,0.8830801836806752,17.42533127063794,94.44,90,89.63,89,0,65.19,1.7456359102244368,18.891904975728195,95.45,88,82.6,80,0,60.82,1.9635844341306572,21.07689126153908,92.11,85,78.45,85,0,67.61,6.32911392405063,28.725918283480386,0.01200000000000001
1640556389995,87.88,75,86.96,90,1,64.94,0.8830801836806752,17.42533127063794,94.44,90,89.63,89,0,65.19,1.7456359102244368,18.891904975728195,95.45,88,82.6,80,0,60.82,1.9635844341306572,21.07689126153908,92.11,85,78.45,85,0,67.61,6.32911392405063,28.725918283480386,0.01200000000000001
1640556390978,87.88,75,86.96,90,1,64.94,0.8830801836806752,17.42533127063794,94.44,90,89.63,89,0,65.19,1.7456359102244368,18.891904975728195,95.45,88,82.6,80,0,60.82,1.9635844341306572,21.07689126153908,92.11,85,78.45,85,0,67.61,6.32911392405063,28.725918283480386,0.01200000000000001
1640556391996,87.88,75,86.96,90,1,64.94,0.8830801836806752,17.42533127063794,94.44,90,89.63,89,0,65.19,1.7456359102244368,18.891904975728195,95.45,88,82.6,80,0,60.82,1.9635844341306572,21.07689126153908,92.11,85,78.45,85,0,67.61,6.32911392405063,28.725918283480386,0.01200000000000001
1640556392995,90.91,71,87.46,90,1,65.55,0.918403391027914,17.42533127063794,95.83,88,89.86,88,0,65.43,1.78126113288209,18.891904975728195,96.59,87,82.79,80,0,60.96,1.9992859692966813,21.07689126153908,92.48,85,78.51,85,0,67.68,6.366344005956822,28.725918283480386,0.01200000000000001
1640556394018,90.91,71,87.46,90,1,65.55,0.918403391027914,17.42533127063794,95.83,88,89.86,88,0,65.43,1.78126113288209,18.891904975728195,96.59,87,82.79,80,0,60.96,1.9992859692966813,21.07689126153908,92.48,85,78.51,85,0,67.68,6.366344005956822,28.725918283480386,0.01200000000000001
1640556395045,84.85,79,86.45,91,0,64.29,0.8477569763334518,17.42533127063794,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556396005,84.85,79,86.45,91,0,64.29,0.8477569763334518,17.42533127063794,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556397014,84.85,79,86.45,91,0,64.29,0.8477569763334518,17.42533127063794,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556398022,84.85,79,86.45,91,0,64.29,0.8477569763334518,17.42533127063794,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556399032,84.85,79,86.45,91,0,64.29,0.8477569763334518,17.42533127063794,93.06,91,89.4,89,0,64.73,1.710010687566799,18.891904975728195,94.32,89,82.41,80,0,60.67,1.927882898964649,21.07689126153908,91.73,86,78.38,85,0,67.53,6.291883842144454,28.725918283480386,0.01200000000000001
1640556400024,78.79,86,85.44,92,0,62.94,0.7771105616390054,17.42533127063794,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556401034,78.79,86,85.44,92,0,62.94,0.7771105616390054,17.42533127063794,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556402060,81.82,82,85.95,91,0,63.63,0.8124337689862285,17.42533127063794,91.67,92,89.17,89,0,64.28,1.6743854649091612,18.891904975728195,93.18,90,82.22,80,0,60.53,1.8921813637986409,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556403058,81.82,82,85.95,91,0,63.63,0.8124337689862285,17.42533127063794,91.67,92,89.17,89,0,64.28,1.6743854649091612,18.891904975728195,93.18,90,82.22,80,0,60.53,1.8921813637986409,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556404060,81.82,82,85.95,91,0,63.63,0.8124337689862285,17.42533127063794,91.67,92,89.17,89,0,64.28,1.6743854649091612,18.891904975728195,93.18,90,82.22,80,0,60.53,1.8921813637986409,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556405055,81.82,82,85.95,91,0,63.63,0.8124337689862285,17.42533127063794,91.67,92,89.17,89,0,64.28,1.6743854649091612,18.891904975728195,93.18,90,82.22,80,0,60.53,1.8921813637986409,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556406060,81.82,82,85.95,91,0,63.63,0.8124337689862285,17.42533127063794,91.67,92,89.17,89,0,64.28,1.6743854649091612,18.891904975728195,93.18,90,82.22,80,0,60.53,1.8921813637986409,21.07689126153908,91.35,86,78.32,86,0,67.45,6.254653760238278,28.725918283480386,0.01200000000000001
1640556407053,78.79,86,85.44,92,0,62.94,0.7771105616390054,17.42533127063794,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
1640556408079,78.79,86,85.44,92,0,62.94,0.7771105616390054,17.42533127063794,90.28,93,88.93,89,0,63.83,1.6387602422515235,18.891904975728195,92.05,91,82.03,80,0,60.38,1.8564798286326327,21.07689126153908,90.98,86,78.26,86,0,67.37,6.217423678332102,28.725918283480386,0.01200000000000001
